ImplementationVersion,FamilyKey,Family,ConfigurationID,Method,Backbone,InternalMethod,RatioKey,Ratio,Run,OuterFold,N_Train_Source,N_Train_Final,N_Real,N_Synthetic,N_Train_NonInteraction,N_Train_Interaction,Scaler_Fit_N,N_Validation,N_Test,Final_Train_Loss,Final_Train_Accuracy,Final_Val_Loss,Final_Val_Accuracy,Fit_Seconds,Status
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,9,1,189107,374470,189107,185363,187235,187235,189107,47277,59096,0.001565483,0.999604762,0.038320735,0.996234953,77.27955055,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,9,2,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.001289742,0.999698222,0.035765179,0.996108055,82.84598136,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,9,3,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.001648875,0.999580741,0.032278713,0.996594548,87.35127044,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,9,4,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.00158335,0.999612808,0.023304846,0.996721447,85.01076007,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,9,5,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.001505111,0.999620795,0.029589152,0.995981157,86.93143344,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,10,1,189107,374470,189107,185363,187235,187235,189107,47277,59096,0.001768023,0.999588728,0.031131621,0.994987011,88.47004843,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,10,2,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.001595638,0.999602079,0.032817304,0.99648875,84.17186022,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,10,3,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.001372847,0.999588728,0.031141136,0.996806085,79.5551784,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,10,4,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.001435879,0.999631464,0.034294501,0.996763766,77.49284315,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__50_50,MSCMF (WGAN-GP),MSCMF,WGANGP,50_50,50/50,10,5,189107,374468,189107,185361,187234,187234,189107,47277,59096,0.00140009,0.999639511,0.04724972,0.996129215,77.99250174,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,1,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.002307528,0.999495804,0.035024423,0.996361852,52.67322803,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,1,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002285388,0.999448836,0.034975391,0.995959997,50.98267651,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,1,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.001991716,0.999401808,0.034032442,0.99644649,49.51724887,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,1,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002405814,0.999448836,0.024428168,0.996742606,50.19430494,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,1,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002322739,0.999457359,0.036504615,0.996171474,49.18039131,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,2,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.003051326,0.999363363,0.034002159,0.996108055,50.75400186,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,2,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002155835,0.999491513,0.037308555,0.996192634,50.74608946,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,2,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002234246,0.999431729,0.023751872,0.996531069,49.41139364,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,2,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002436105,0.999384701,0.035644311,0.99646765,49.25175428,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,2,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002375754,0.999346256,0.041318849,0.995917678,50.68555307,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,3,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.002517195,0.999380469,0.039586484,0.996213794,49.37434936,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,3,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002272406,0.999482989,0.029903149,0.996383011,47.13322353,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,3,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002421477,0.999393284,0.029389422,0.996594548,47.54359269,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,3,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.003489484,0.999282181,0.029384373,0.996932983,46.82336164,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,3,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.001965887,0.999436021,0.030481579,0.995811939,48.58839536,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,4,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.002439101,0.999371886,0.034131836,0.996256113,47.42354321,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,4,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.001920365,0.999487281,0.032706242,0.996361852,48.1863904,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,4,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.001864798,0.999478698,0.036481567,0.995579243,47.93073225,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,4,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002438512,0.999393284,0.030660536,0.996679127,47.35412169,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,4,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002194915,0.999384701,0.04125816,0.996129215,49.35271263,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,5,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.002846034,0.999393284,0.037394088,0.995938838,47.46813393,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,5,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002014732,0.999461651,0.031468347,0.996256113,49.81442595,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,5,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.001911014,0.999453068,0.024175556,0.996657968,47.59396505,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,5,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002549913,0.999359071,0.034448463,0.99650991,47.82766032,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,5,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002115818,0.999406099,0.033621084,0.996192634,47.99046111,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,6,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.00256247,0.999384701,0.035248499,0.996298432,47.28518605,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,6,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.001897307,0.999478698,0.029830122,0.996361852,48.91477466,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,6,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002072603,0.999474466,0.031217877,0.996636868,47.22998714,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,6,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002287761,0.999423146,0.025300097,0.996721447,48.65629554,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,6,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.001965808,0.999431729,0.039123502,0.996065736,47.17889047,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,7,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.002973066,0.99925226,0.032096285,0.995917678,47.88127851,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,7,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.001996245,0.999461651,0.03033868,0.995938838,50.79217696,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,7,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002175327,0.999461651,0.027352333,0.996615708,47.67549825,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,7,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.00191717,0.999474466,0.034660779,0.996657968,48.05949187,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,7,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002393544,0.999376178,0.045761466,0.995938838,47.10870433,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,8,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.00264342,0.999367654,0.036017492,0.996234953,48.55555177,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,8,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002638812,0.999457359,0.02360489,0.996065736,47.19422054,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,8,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002277016,0.999414623,0.028179796,0.996298432,47.47541595,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,8,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002830203,0.999384701,0.025898486,0.996319592,47.45508242,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,8,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.001977581,0.999457359,0.039504129,0.994965851,46.38467693,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,9,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.002160061,0.999453068,0.033962384,0.996150374,48.07870364,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,9,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002216543,0.999448836,0.029813221,0.996171474,47.06761479,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,9,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.00243634,0.999410331,0.035849325,0.996806085,48.62456942,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,9,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.00229679,0.999440253,0.040334575,0.996848345,47.48616576,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,9,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002209798,0.999423146,0.043281607,0.995981157,47.88793683,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,10,1,189107,234040,189104,44936,187232,46808,189107,47277,59096,0.002045322,0.999465883,0.035337556,0.995325446,48.09733081,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,10,2,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.001964443,0.999457359,0.036340579,0.996383011,47.28584695,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,10,3,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002060317,0.999436021,0.029281318,0.996721447,47.71604753,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,10,4,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002488597,0.999363363,0.026046559,0.996404171,47.36089993,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__80_20,MSCMF (WGAN-GP),MSCMF,WGANGP,80_20,80/20,10,5,189107,234040,189105,44935,187232,46808,189107,47277,59096,0.002418686,0.999401808,0.032013338,0.996023417,50.22038627,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,1,1,189107,220260,189093,31167,187221,33039,189107,47277,59096,0.002212267,0.999441564,0.036785416,0.996171474,45.98176432,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,1,2,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002030479,0.999486983,0.032319438,0.996044576,44.43015027,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,1,3,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002507554,0.999309897,0.032112624,0.996552229,45.05917549,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,1,4,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002500419,0.999359846,0.026110744,0.996700287,44.81485701,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,1,5,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002744018,0.999269068,0.040846679,0.996044576,45.31167412,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,2,1,189107,220260,189093,31167,187221,33039,189107,47277,59096,0.002230696,0.999387085,0.037116136,0.996171474,45.41268778,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,2,2,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002157266,0.999432504,0.029020719,0.996171474,46.98402953,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,2,3,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002946207,0.999255419,0.027060131,0.99650991,44.58181214,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,2,4,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002344293,0.999387085,0.033757109,0.996721447,45.86401892,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,2,5,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.00243425,0.999337137,0.037512291,0.996150374,46.05694771,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,3,1,189107,220260,189093,31167,187221,33039,189107,47277,59096,0.002225979,0.999409795,0.032245953,0.995875359,44.96534181,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,3,2,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002047684,0.999468803,0.041438159,0.996404171,45.50734496,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,3,3,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002436945,0.999432504,0.030133978,0.996573389,45.15073156,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,3,4,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.00231606,0.999332607,0.030693848,0.996806085,45.43001795,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,3,5,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002551236,0.999405265,0.03508722,0.995706141,47.32178664,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,4,1,189107,220260,189093,31167,187221,33039,189107,47277,59096,0.002405988,0.999359846,0.030650614,0.996404171,46.89329123,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,4,2,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002333822,0.999382555,0.033397127,0.996150374,45.49348569,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,4,3,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002526213,0.999373496,0.032512993,0.996594548,51.34767175,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,4,4,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002545317,0.999346256,0.031139193,0.996721447,47.42840958,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,4,5,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002828117,0.999341667,0.034112476,0.995833039,58.41607857,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,5,1,189107,220260,189093,31167,187221,33039,189107,47277,59096,0.002325803,0.999396145,0.037176814,0.996256113,54.01516843,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,5,2,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.001912342,0.999523282,0.036281604,0.996150374,52.54687309,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,5,3,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002239553,0.999482453,0.030705027,0.996298432,53.19738722,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,5,4,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002986164,0.999287188,0.02501311,0.996615708,53.71401,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,5,5,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002276772,0.999455214,0.034525808,0.996171474,52.76369238,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,6,1,189107,220260,189093,31167,187221,33039,189107,47277,59096,0.002193204,0.999427974,0.032106791,0.995833039,54.85201216,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,6,2,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002130615,0.999459743,0.032810748,0.996234953,52.76394939,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,6,3,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002159556,0.999364376,0.030484423,0.99648875,53.28977561,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,6,4,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.001982669,0.999423385,0.033901427,0.996890664,52.90857363,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,6,5,189107,220260,189094,31166,187221,33039,189107,47277,59096,0.002582519,0.999368906,0.040804774,0.995981157,53.08838868,PASS
dnn_oof_v1_fixed_5fold_10run_73configs,enzyme,Enzyme,MSCMF__WGANGP__85_15,MSCMF (WGAN-GP),MSCMF,WGANGP,85_15,85/15,7,1,189107,220260,189093,31167,187221,33039,189107,47277,59096,0.002470745,0.999373496,0.048298005,0.995706141,55.19468403,PASS
